DepartamentoDelPredio,MunicipioDelPredio,CodigoDANE,NumeroDeSolicitudes,NumeroDePredios,NumeroDeTitulares
Amazonas,El Encanto,91263,10,9,7
Amazonas,La Chorrera,91405,4,4,4
Amazonas,La Pedrera,91407,4,4,2
Amazonas,La Victoria,91430,6,6,5
Amazonas,Miriti - Paraná,91460,2,2,2
Santander,Bucaramanga,68001,95,89,76
Amazonas,Tarapacá,91798,2,2,2
Antioquia,Abejorral,5002,76,67,74
Antioquia,Alejandría,5021,44,42,33
Antioquia,Amagá,5030,24,24,20
Tolima,Casabianca,73152,94,81,70
Antioquia,Angelópolis,5036,18,18,17
Antioquia,Angostura,5038,56,45,51
Cundinamarca,Pacho,25513,118,118,71
Antioquia,Anza,5044,22,22,21
Magdalena,El Banco,47245,54,53,51
Antioquia,Armenia,5059,23,23,17
Antioquia,Barbosa,5079,61,56,53
Antioquia,Bello,5088,199,167,171
Antioquia,Belmira,5086,9,9,7
Antioquia,Betania,5091,69,67,56
Bolívar,Santa Rosa Del Sur,13688,158,153,141
Antioquia,Caicedo,5125,15,13,11
Antioquia,Caldas,5129,27,22,27
Antioquia,Mutatá,5480,763,740,665
Córdoba,Ure,23682,427,405,387
Antioquia,Caracolí,5142,6,6,6
Antioquia,Caramanta,5145,22,17,21
Chocó,Acandí,27006,178,153,169
Antioquia,Carolina,5150,3,3,3
Cauca,Argelia,19050,502,461,461
Antioquia,Cisneros,5190,3,3,3
Santander,Barbosa,68077,10,10,9
Valle Del Cauca,La Unión,76400,22,22,20
Antioquia,Concepción,5206,34,34,28
Antioquia,Concordia,5209,41,41,36
Cauca,La Vega,19397,379,350,335
Antioquia,Don Matías,5237,9,9,7
Antioquia,Ebéjico,5240,8,7,7
Putumayo,Mocoa,86001,215,204,203
Antioquia,El Carmen De Viboral,5148,185,168,157
Antioquia,Entrerrios,5264,13,13,10
Antioquia,Envigado,5266,14,14,14
Antioquia,Fredonia,5282,20,17,15
Antioquia,Giraldo,5306,21,21,21
Antioquia,Girardota,5308,55,48,55
Antioquia,Gómez Plata,5310,25,25,24
Bolívar,Río Viejo,13600,59,56,53
Antioquia,Urrao,5847,251,236,210
Antioquia,Guatapé,5321,23,22,20
Antioquia,Heliconia,5347,82,62,75
Antioquia,Hispania,5353,2,0,2
Antioquia,Itaguí,5360,30,29,24
Caquetá,Curillo,18205,273,266,263
Antioquia,Jardín,5364,8,6,7
Antioquia,Jericó,5368,8,8,8
Antioquia,La Ceja,5376,11,11,9
Antioquia,La Estrella,5380,12,12,12
Antioquia,La Pintada,5390,10,9,7
Antioquia,La Unión,5400,48,27,37
Antioquia,Liborina,5411,11,11,11
Antioquia,Maceo,5425,103,92,91
Antioquia,Marinilla,5440,11,11,11
Meta,Vistahermosa,50711,1017,953,894
Antioquia,Murindó,5475,12,11,12
Antioquia,MEDELLÍN,5001,1198,1103,1097
Caldas,Manzanares,17433,46,42,36
Antioquia,Olaya,5501,7,7,6
Antioquia,Peñol,5541,34,29,32
Antioquia,Peque,5543,52,48,48
Antioquia,Puerto Berrío,5579,93,90,82
Antioquia,Puerto Triunfo,5591,85,81,73
Tolima,Rovira,73624,312,287,261
Cesar,Pueblo Bello,20570,277,258,235
Antioquia,Rionegro,5615,25,24,22
Santander,California,68132,8,6,8
Antioquia,San Jerónimo,5656,24,23,21
Antioquia,San José De La Montaña,5658,2,2,2
Cauca,Timbiquí,19809,106,94,99
Antioquia,San Pedro,5664,10,10,7
Magdalena,Tenerife,47798,194,182,183
Caquetá,La Montañita,18410,572,547,544
Antioquia,Santa Bárbara,5679,30,27,30
Antioquia,Santa Rosa De Osos,5686,27,26,22
Antioquia,Santafé De Antioquia,5042,32,29,27
Antioquia,Santo Domingo,5690,86,85,75
Caquetá,Cartagena Del Chairá,18150,1154,1126,1104
Antioquia,Sopetrán,5761,13,13,12
Antioquia,Támesis,5789,79,75,74
Antioquia,Titiribí,5809,3,3,3
Antioquia,Uramita,5842,48,37,39
Antioquia,El Santuario,5697,25,24,21
Antioquia,Valparaíso,5856,5,5,5
Santander,San Andrés,68669,13,13,13
Antioquia,Venecia,5861,14,14,14
Antioquia,Vigía Del Fuerte,5873,43,43,37
Antioquia,Yalí,5885,51,39,42
Amazonas,Puerto Santander,91669,21,18,18
Meta,Restrepo,50606,26,25,23
Santander,Molagavita,68468,7,7,6
Norte Santander,Toledo,54820,43,42,41
Cesar,Bosconia,20060,83,77,77
Atlántico,Baranoa,8078,7,7,7
Atlántico,Barranquilla,8001,181,176,156
Atlántico,Campo De La Cruz,8137,4,4,1
Atlántico,Candelaria,8141,1,1,1
Atlántico,Galapa,8296,8,7,8
Atlántico,Juan De Acosta,8372,8,8,8
Atlántico,Luruaco,8421,17,17,11
Magdalena,El Retén,47268,21,14,20
Atlántico,Manatí,8436,12,12,12
Atlántico,Palmar De Varela,8520,2,2,2
Atlántico,Piojó,8549,95,82,89
Atlántico,Polonuevo,8558,6,5,6
Atlántico,Ponedera,8560,134,101,94
Atlántico,Puerto Colombia,8573,10,10,10
Atlántico,Repelón,8606,45,42,39
Atlántico,Sabanagrande,8634,4,4,4
Atlántico,Sabanalarga,8638,23,18,21
Atlántico,Santo Tomás,8685,2,2,2
Antioquia,Betulia,5093,91,83,72
Atlántico,Suan,8770,3,3,2
Atlántico,Usiacurí,8849,2,2,2
Bolívar,Achí,13006,140,135,128
Bolívar,Altos Del Rosario,13030,49,43,43
Bolívar,Arjona,13052,130,44,125
Bolívar,Arroyohondo,13062,16,15,14
Bolívar,Barranco De Loba,13074,69,65,60
Antioquia,Caucasia,5154,518,505,484
Cesar,Astrea,20032,104,103,95
Bolívar,Cicuco,13188,1,1,1
Bolívar,Clemencia,13222,35,35,31
Antioquia,Montebello,5467,525,499,474
Norte Santander,San Calixto,54670,108,104,97
Bolívar,El Guamo,13248,73,68,54
Bolívar,El Peñón,13268,6,6,6
Bolívar,Magangué,13430,32,31,27
Cesar,La Gloria,20383,575,505,548
La Guajira,Villanueva,44874,90,84,78
Bolívar,Montecristo,13458,100,97,94
Meta,Mapiripán,50325,1624,1543,1413
Bolívar,Pinillos,13549,25,20,23
Bolívar,Regidor,13580,43,38,41
Antioquia,Necoclí,5490,864,820,776
Bolívar,San Cristóbal,13620,12,12,12
Bolívar,San Estanislao,13647,56,54,52
Bolívar,San Fernando,13650,2,2,2
Santander,El Carmen De Chucurí,68235,414,388,362
Bolívar,San Martín De Loba,13667,101,100,96
Bolívar,Santa Catalina,13673,18,17,12
Bolívar,Santa Rosa,13683,23,23,19
Córdoba,Montería,23001,1455,1335,1286
Bolívar,Soplaviento,13760,4,4,4
Bolívar,Talaigua Nuevo,13780,5,4,5
Bolívar,Tiquisio,13810,125,114,115
Bolívar,Turbaco,13836,96,88,66
Nariño,Mallama,52435,60,57,56
Boyacá,Almeida,15022,3,3,2
Boyacá,Aquitania,15047,64,62,46
Boyacá,Arcabuco,15051,1,1,1
Boyacá,Belén,15087,1,1,1
Boyacá,Berbeo,15090,10,7,8
Boyacá,Boavita,15097,1,1,1
Boyacá,Briceño,15106,6,6,6
Boyacá,Buenavista,15109,1,1,1
Boyacá,Caldas,15131,2,2,2
Boyacá,Campohermoso,15135,5,5,4
Boyacá,Chiquinquirá,15176,3,3,3
Boyacá,Chiscas,15180,16,16,14
Boyacá,Chitaraque,15185,1,1,1
Boyacá,Chivor,15236,19,19,19
Boyacá,Covarachía,15218,1,1,1
Boyacá,Cuítiva,15226,8,8,8
Boyacá,El Cocuy,15244,6,6,6
Boyacá,El Espino,15248,9,8,8
Boyacá,Floresta,15276,1,1,1
Boyacá,Gachantivá,15293,2,2,2
Boyacá,Garagoa,15299,1,1,1
Boyacá,Guacamayas,15317,1,1,1
Boyacá,Guateque,15322,8,8,8
Boyacá,Guayatá,15325,4,4,4
Boyacá,Guouicán,15332,18,18,14
Boyacá,Jenesano,15367,1,1,0
Boyacá,Jericó,15368,4,4,4
Boyacá,La Victoria,15401,5,2,5
Boyacá,Macanal,15425,7,7,4
Boyacá,Miraflores,15455,21,21,17
Boyacá,Mongua,15464,11,11,8
Boyacá,Moniquirá,15469,1,1,1
Boyacá,Muzo,15480,23,19,19
Boyacá,Otanche,15507,52,43,44
Boyacá,Paipa,15516,7,7,6
Boyacá,Pajarito,15518,43,25,41
Boyacá,Panqueba,15522,2,2,1
Boyacá,Pauna,15531,22,16,18
Tolima,Ataco,73067,1613,1409,1259
Boyacá,Pesca,15542,7,6,7
Putumayo,Puerto Caicedo,86569,822,805,766
Boyacá,Quípama,15580,37,34,30
Boyacá,Ramiriquí,15599,5,5,1
Boyacá,Samacá,15646,1,1,1
Boyacá,San Eduardo,15660,4,4,2
Boyacá,San Luis De Gaceno,15667,17,17,14
Boyacá,San Mateo,15673,9,9,8
Boyacá,San Pablo De Borbur,15681,24,22,21
Boyacá,Santa María,15690,3,3,2
Boyacá,Santa Sofía,15696,1,1,1
Boyacá,Soatá,15753,1,1,1
Boyacá,Socotá,15755,93,61,51
Boyacá,Sogamoso,15759,4,4,4
Boyacá,Sotaquirá,15763,5,5,5
Boyacá,Susacón,15774,4,4,4
Boyacá,Tipacoque,15810,1,1,1
Boyacá,Toguouí,15816,1,1,1
Boyacá,Tota,15822,1,1,1
Boyacá,Tunja,15001,2,2,2
Boyacá,Tununguá,15832,1,1,1
Boyacá,Turmequé,15835,1,1,1
Boyacá,Tuta,15837,1,1,1
Boyacá,Tutazá,15839,1,1,1
Boyacá,Umbita,15842,3,3,3
Boyacá,Villa De Leyva,15407,3,3,3
Boyacá,Viracachá,15879,1,1,1
Boyacá,Zetaquira,15897,3,3,3
Caldas,Aguadas,17013,65,57,58
Caldas,Anserma,17042,98,89,76
Caldas,Belalcázar,17088,12,11,11
Caldas,Chinchiná,17174,13,13,5
Caldas,Filadelfia,17272,21,21,21
Caldas,La Dorada,17380,79,71,61
Caldas,La Merced,17388,23,20,14
Guaviare,San José Del Guaviare,95001,965,924,871
Caldas,Marmato,17442,12,12,10
Caldas,Marquetalia,17444,32,32,28
Caldas,Marulanda,17446,38,35,26
Caldas,Neira,17486,10,10,10
Caldas,Norcasia,17495,58,50,46
Caldas,Pácora,17513,54,53,42
Caldas,Palestina,17524,4,4,4
Córdoba,Puerto Libertador,23580,259,246,225
Caldas,Riosucio,17614,84,82,74
Caldas,Risaralda,17616,15,13,15
Caldas,Salamina,17653,111,94,77
Antioquia,San Luis,5660,407,358,372
Caldas,San José,17665,5,5,5
Caldas,Supía,17777,24,21,24
Caldas,Victoria,17867,61,59,54
Caldas,Villamaría,17873,24,23,19
Caldas,Viterbo,17877,7,7,7
Caquetá,El Doncello,18247,164,159,148
Caquetá,El Paujil,18256,125,93,120
Bolívar,Cartagena,13001,225,202,214
Caquetá,Morelia,18479,92,90,86
Cesar,Aguachica,20011,387,377,329
Tolima,Purificación,73585,52,52,50
Tolima,San Antonio,73675,307,248,276
Tolima,Chaparral,73168,583,485,523
Antioquia,Nariño,5483,237,208,209
Casanare,Chameza,85015,24,24,22
Antioquia,Buriticá,5113,30,22,28
Casanare,La Salina,85136,8,8,7
Casanare,Maní,85139,171,137,143
Casanare,Monterrey,85162,125,93,101
Casanare,Aguazul,85010,167,150,149
Casanare,Orocué,85230,155,141,139
Casanare,Pore,85263,115,107,108
Casanare,Recetor,85279,18,17,16
Casanare,Sabanalarga,85300,44,31,39
Casanare,Sácama,85315,21,21,21
Casanare,San Luis De Palenque,85325,91,73,78
Casanare,Támara,85400,52,49,44
Casanare,Tauramena,85410,173,159,146
Norte Santander,Tibú,54810,2153,1977,1691
Sucre,Coveñas,70221,8,7,7
Casanare,Nunchía,85225,92,83,79
Antioquia,Guarne,5318,49,48,43
Tolima,Alvarado,73026,98,88,89
Antioquia,Campamento,5134,43,39,41
Antioquia,Valdivia,5854,146,130,132
Cauca,Caloto,19142,77,65,70
Cauca,Corinto,19212,119,110,107
Cauca,Florencia,19290,15,13,14
Vichada,La Primavera,99524,157,154,148
Antioquia,Chigorodó,5172,539,502,477
Cauca,Jambaló,19364,22,22,21
Córdoba,Ayapel,23068,152,144,139
Cauca,López,19418,148,129,129
Magdalena,Chibolo,47170,484,447,413
Cauca,Miranda,19455,73,73,70
Cauca,Padilla,19513,8,8,8
Putumayo,San Miguel,86757,1003,976,933
Cauca,Piendamó,19548,61,56,55
Cesar,Chimichagua,20175,219,206,191
Cauca,Puerto Tejada,19573,32,30,31
Antioquia,Cañasgordas,5138,136,126,126
Nariño,El Charco,52250,129,122,115
Cauca,Santander De Quilichao,19698,249,242,232
Cauca,Silvia,19743,147,144,146
Cauca,Sotará,19760,46,45,45
Cauca,Sucre,19785,72,59,68
Antioquia,Cáceres,5120,1192,1088,1118
Cauca,Toribio,19821,69,68,62
Cauca,Totoró,19824,89,86,87
Cauca,Villa Rica,19845,8,8,8
Nariño,La Unión,52399,362,360,348
Tolima,Melgar,73449,20,18,15
Risaralda,Quinchía,66594,369,359,315
Huila,Palestina,41530,23,20,22
Bolívar,El Carmen De Bolívar,13244,2776,2425,2526
Magdalena,Aracataca,47053,567,537,504
Cesar,El Paso,20250,119,119,98
Cesar,Gamarra,20295,47,44,43
Cesar,González,20310,3,3,3
Cesar,Pelaya,20550,468,417,405
Cesar,La Paz,20621,288,248,245
Cesar,Río De Oro,20614,215,168,166
Cesar,San Diego,20750,346,268,310
Cesar,San Martín,20770,438,423,392
Cesar,Tamalameque,20787,200,186,156
Norte Santander,Sardinata,54720,367,350,322
Chocó,Atrato,27050,12,12,11
Chocó,Bagadó,27073,112,110,95
Chocó,Bahía Solano,27075,58,57,37
Chocó,Bajo Baudó,27077,22,20,18
Meta,Villavicencio,50001,383,366,327
Chocó,Cértegui,27160,14,13,14
Chocó,Condoto,27205,28,26,26
Chocó,El Cantón Del San Pablo,27135,7,7,7
Chocó,El Carmen De Atrato,27245,187,167,176
Chocó,El Litoral Del San Juan,27250,30,29,27
Chocó,Istmina,27361,74,74,54
Chocó,Juradó,27372,56,23,55
Chocó,Lloró,27413,24,24,21
Sucre,Morroa,70473,530,421,470
Chocó,Medio Baudó,27430,47,40,43
Chocó,Medio San Juan,27450,24,23,24
Chocó,Nuquí,27495,21,20,19
Chocó,Quibdó,27001,203,193,166
Chocó,Río Iro,27580,112,110,67
Chocó,Río Quito,27600,18,17,18
Sucre,Buenavista,70110,25,24,25
Tolima,Armero,73055,69,67,60
Chocó,Sipí,27745,24,23,19
Chocó,Tadó,27787,228,215,212
Chocó,Unguía,27800,264,231,228
Chocó,Unión Panamericana,27810,12,12,11
La Guajira,Riohacha,44001,341,313,309
Córdoba,Buenavista,23079,39,37,35
Quindío,Quimbaya,63594,4,3,4
Córdoba,Chimá,23168,8,8,8
Córdoba,Chinú,23182,19,19,17
Córdoba,Ciénaga De Oro,23189,11,11,9
Córdoba,Cotorra,23300,4,4,3
Magdalena,Plato,47555,285,259,254
Santander,Rionegro,68615,309,298,263
Putumayo,Valle Del Guamuez,86865,2228,2156,2032
Córdoba,Momil,23464,1,1,1
Bolívar,Córdoba,13212,302,281,272
Córdoba,Moñitos,23500,19,19,16
Cundinamarca,Une,25845,3,3,3
Valle Del Cauca,Sevilla,76736,99,92,84
Córdoba,Purísima,23586,3,3,3
Córdoba,Sahagún,23660,9,9,6
Córdoba,San Andrés Sotavento,23670,6,6,5
Córdoba,San Antero,23672,7,7,6
Córdoba,San Bernardo Del Viento,23675,19,18,17
Sucre,Corozal,70215,43,37,41
Córdoba,San Pelayo,23686,5,5,5
Santander,Matanza,68444,83,72,74
Córdoba,Tuchín,23815,3,2,1
Valle Del Cauca,Guadalajara De Buga,76111,250,235,228
Valle Del Cauca,Roldanillo,76622,47,45,42
Cundinamarca,Agua De Dios,25001,5,5,5
Cundinamarca,Albán,25019,15,15,13
Cundinamarca,Anapoima,25035,6,6,6
Cundinamarca,Anolaima,25040,11,11,7
Cundinamarca,Apulo,25599,11,11,10
Cundinamarca,Arbeláez,25053,74,58,58
Cundinamarca,Beltrán,25086,13,13,8
Cundinamarca,Bituima,25095,14,14,10
Cundinamarca,Cabrera,25120,34,33,32
Cundinamarca,Cachipay,25123,2,2,2
Cundinamarca,Cajicá,25126,5,5,3
Cundinamarca,Caparrapí,25148,84,83,75
Cundinamarca,Caqueza,25151,10,10,7
Cundinamarca,Carmen De Carupa,25154,1,1,1
Antioquia,Apartadó,5045,859,802,780
Cundinamarca,Chía,25175,13,13,8
Cundinamarca,Chipaque,25178,12,12,8
Cundinamarca,Choachí,25181,6,6,4
Cundinamarca,Chocontá,25183,1,1,1
Cundinamarca,Cogua,25200,1,1,1
Cundinamarca,Cota,25214,4,4,4
Cundinamarca,El Rosal,25260,1,1,1
Cundinamarca,Facatativá,25269,3,3,2
Cundinamarca,Fomeque,25279,10,10,8
Cundinamarca,Fosca,25281,10,10,6
Cundinamarca,Funza,25286,5,5,5
Cundinamarca,Fusagasugá,25290,42,39,32
Cundinamarca,Gachalá,25293,26,25,20
Cundinamarca,Gachetá,25297,5,5,4
Cundinamarca,Gama,25299,4,4,2
Cundinamarca,Girardot,25307,10,10,10
Cundinamarca,Granada,25312,12,12,10
Cundinamarca,Guachetá,25317,1,1,1
Cundinamarca,Guaduas,25320,32,28,22
Cundinamarca,Guasca,25322,5,4,5
Cundinamarca,Guataquí,25324,12,7,11
Cundinamarca,Guatavita,25326,1,1,0
Cundinamarca,Guayabal De Siquima,25328,21,21,20
Cundinamarca,Guayabetal,25335,29,24,18
Cundinamarca,Gutiérrez,25339,12,12,7
Cundinamarca,Jerusalén,25368,10,9,9
Cundinamarca,Junín,25372,10,9,6
Cundinamarca,La Calera,25377,5,5,3
Cundinamarca,La Mesa,25386,9,6,9
Cauca,Guachené,19300,11,11,11
Cundinamarca,La Peña,25398,34,33,31
Cundinamarca,La Vega,25402,5,4,3
Cundinamarca,Manta,25436,5,5,2
Cundinamarca,Medina,25438,194,188,143
Cundinamarca,Mosquera,25473,1,1,1
Cundinamarca,Nariño,25483,3,2,3
Cundinamarca,Nilo,25488,5,5,4
Cundinamarca,Nimaima,25489,10,10,9
Cundinamarca,Nocaima,25491,2,1,2
Valle Del Cauca,Cali,76001,440,401,362
Cundinamarca,Paime,25518,17,17,14
Cundinamarca,Pandi,25524,17,17,14
Cundinamarca,Pasca,25535,30,30,27
Cundinamarca,Puerto Salgar,25572,37,37,31
Cundinamarca,Pulí,25580,50,49,43
Cundinamarca,Quebradanegra,25592,8,8,8
Cundinamarca,Quetame,25594,7,7,7
Cundinamarca,Quipile,25596,71,70,42
Cundinamarca,Ricaurte,25612,5,5,3
Cundinamarca,San Antonio Del Tequendama,25645,2,2,2
Cundinamarca,San Bernardo,25649,16,16,11
Cundinamarca,San Cayetano,25653,12,6,12
Cundinamarca,San Francisco,25658,8,8,6
Cundinamarca,Sasaima,25718,27,23,25
Cundinamarca,Sesquilé,25736,5,4,3
Cundinamarca,Sibaté,25740,7,7,6
Cundinamarca,Silvania,25743,89,84,68
Cundinamarca,Simijaca,25745,3,3,3
Cundinamarca,Supatá,25777,2,2,2
Cundinamarca,Sutatausa,25781,2,2,2
Cundinamarca,Tabio,25785,1,0,1
Cundinamarca,Tena,25797,4,4,4
Cundinamarca,Tenjo,25799,3,3,2
Cundinamarca,Tibacuy,25805,29,28,24
Cundinamarca,Tocaima,25815,11,11,9
Cundinamarca,Tocancipá,25817,1,1,1
Cundinamarca,Topaipí,25823,71,68,58
Cundinamarca,Ubalá,25839,33,32,31
Cundinamarca,Ubaque,25841,8,8,5
Cundinamarca,Uutica,25851,6,6,4
Cundinamarca,Venecia,25506,53,50,45
Cundinamarca,Vergara,25862,22,20,20
Cundinamarca,Vianí,25867,8,8,7
Cundinamarca,Villagómez,25871,9,9,6
Cundinamarca,Villapinzón,25873,6,6,4
Cundinamarca,Villeta,25875,7,7,7
Meta,Puerto López,50573,299,226,248
Cundinamarca,Zipaquirá,25899,9,6,6
Córdoba,Lorica,23417,27,24,25
Guainía,Morichal,94888,1,1,1
Putumayo,Orito,86320,1274,1244,1211
Guainía,San Felipe,94883,3,3,3
Antioquia,Andes,5034,36,34,33
Tolima,Icononzo,73352,142,114,131
Huila,Agrado,41013,9,9,5
Boyacá,Cubará,15223,27,26,27
Huila,Altamira,41026,5,5,4
Antioquia,Turbo,5837,2890,2680,2516
Antioquia,Yolombó,5890,144,135,133
Huila,Elías,41244,2,2,1
Boyacá,Pisba,15550,11,11,10
Huila,Gigante,41306,102,96,97
Huila,Guadalupe,41319,41,40,38
Huila,Hobo,41349,19,19,18
Caquetá,Valparaíso,18860,323,296,298
Huila,La Argentina,41378,22,22,20
Cauca,El Tambo,19256,995,936,893
Cauca,Rosas,19622,160,150,153
Huila,Paicol,41518,4,4,4
Huila,Palermo,41524,52,51,50
Arauca,Arauquita,81065,458,423,410
Huila,Pitalito,41551,116,113,108
Huila,Rivera,41615,26,25,25
Huila,Saladoblanco,41660,47,40,46
Huila,San Agustín,41668,106,103,103
Huila,Santa María,41676,44,42,43
Huila,Tarqui,41791,9,9,9
Huila,Teruel,41801,16,14,15
Huila,Tesalia,41797,7,7,7
Huila,Timaná,41807,4,4,4
Huila,Villavieja,41872,43,39,40
Huila,Yaguará,41885,1,1,1
La Guajira,El Molino,44110,69,59,64
Córdoba,La Apartada,23350,21,21,16
La Guajira,La Jagua Del Pilar,44420,13,11,13
La Guajira,Maicao,44430,73,68,63
La Guajira,Manaure,44560,1,1,1
La Guajira,Uribia,44847,3,3,3
La Guajira,Urumita,44855,30,29,26
Tolima,Ortega,73504,330,307,277
Magdalena,Cerro San Antonio,47161,20,20,18
San Andrés,San Andrés,88001,3,3,2
Valle Del Cauca,Obando,76497,36,27,35
Magdalena,Concordia,47205,5,5,5
Bolívar,Mahates,13433,50,48,47
Nariño,Tumaco,52835,2002,1836,1731
Magdalena,Guamal,47318,15,14,15
Magdalena,Pedraza,47541,14,14,14
Magdalena,Pijiño Del Carmen,47545,30,26,22
Caquetá,Solita,18785,156,154,148
Magdalena,Puebloviejo,47570,292,233,267
Magdalena,Remolino,47605,746,729,658
Magdalena,Salamina,47675,142,133,137
Magdalena,San Sebastián De Buenavista,47692,14,13,13
Magdalena,San Zenón,47703,7,7,5
Magdalena,Santa Ana,47707,139,125,123
Magdalena,Santa Bárbara De Pinto,47720,6,5,4
Valle Del Cauca,La Cumbre,76377,59,56,51
Valle Del Cauca,Yumbo,76892,12,11,11
