DepartamentoDelPredio,MunicipioDelPredio,CodigoDANE,NumeroDeSolicitudes,NumeroDePredios,NumeroDeTitulares
Córdoba,Montelíbano,23466,347,302,292
Magdalena,Zapayán,47960,46,30,37
Meta,Acacías,50006,303,290,247
Meta,Barranca De Upía,50110,37,33,35
Meta,Cabuyaro,50124,58,34,52
Meta,Castilla La Nueva,50150,13,13,12
Meta,Cubarral,50223,60,59,54
Meta,El Calvario,50245,34,34,26
Nariño,Los Andes,52418,612,597,517
Meta,Fuente De Oro,50287,126,88,100
Meta,Granada,50313,117,103,99
Meta,Guamal,50318,32,26,30
Sucre,Santiago De Tolú,70820,46,41,39
Nariño,Puerres,52573,14,12,14
Meta,Puerto Concordia,50450,263,248,238
Magdalena,Fundación,47288,455,376,416
Caquetá,San Vicente Del Caguán,18753,1148,1034,1044
Tolima,Natagaima,73483,321,263,275
Meta,San Carlos De Guaroa,50680,24,23,23
Meta,San Juanito,50686,19,17,13
Meta,San Martín,50689,278,252,210
Santander,Onzaga,68502,8,8,8
Nariño,Aldana,52022,3,3,2
Nariño,Ancuyá,52036,21,18,20
Nariño,Arboleda,52051,4,4,2
Nariño,Belén,52083,19,19,19
Nariño,Chachagüí,52240,5,5,5
Nariño,Colón,52203,76,74,71
Nariño,Consaca,52207,24,23,21
Nariño,Contadero,52210,3,3,3
Nariño,Córdoba,52215,9,9,8
Nariño,Cuaspud,52224,3,3,3
Nariño,Cumbal,52227,54,52,41
Santander,Enciso,68266,6,5,5
Santander,El Playón,68255,171,164,146
Nariño,El Peñol,52254,23,23,19
Nariño,El Tambo,52260,29,29,23
Nariño,Funes,52287,14,12,13
Nariño,Guachucal,52317,3,3,2
Nariño,Guaitarilla,52320,7,6,6
Nariño,Iles,52352,1,1,1
Nariño,La Cruz,52378,39,35,33
Nariño,La Florida,52381,28,26,27
Nariño,La Llanada,52385,95,93,90
Nariño,La Tola,52390,35,34,33
Tolima,Roncesvalles,73622,175,165,160
Antioquia,San Roque,5670,261,242,239
Nariño,Linares,52411,45,45,42
Nariño,Magüi,52427,154,140,134
Córdoba,Los Córdobas,23419,43,41,40
Nariño,Mosquera,52473,52,39,47
Córdoba,Tierralta,23807,1321,1249,1185
Magdalena,Ariguaní,47058,115,100,106
Nariño,Potosí,52560,13,12,12
Nariño,Nariño,52480,4,4,4
Nariño,Pupiales,52585,1,1,1
Tolima,Ibagué,73001,373,342,334
Cauca,Guapí,19318,128,120,97
Nariño,Roberto Payán,52621,192,182,153
Nariño,San Bernardo,52685,11,10,11
Guainía,Puerto Colombia,94884,4,4,4
Nariño,San Pablo,52693,86,86,73
Nariño,San Pedro De Cartago,52694,7,7,5
Nariño,Sandoná,52683,17,17,16
Santander,Macaravita,68425,61,61,53
Nariño,Taminango,52786,20,20,14
Nariño,Túquerres,52838,7,7,6
Nariño,Yacuanquer,52885,2,2,2
Norte Santander,Arboledas,54051,84,79,64
Norte Santander,Bochalema,54099,6,6,5
Norte Santander,Bucarasica,54109,33,32,28
Norte Santander,Cachirá,54128,81,75,75
Norte Santander,Chinácota,54172,7,7,7
Cesar,El Copey,20238,747,694,648
Amazonas,Puerto Arica,91536,5,5,2
Norte Santander,Cucutilla,54223,18,18,14
Norte Santander,Durania,54239,11,10,11
Norte Santander,El Carmen,54245,191,179,154
Bolívar,Hatillo De Loba,13300,35,35,35
Cauca,Inzá,19355,102,98,100
Norte Santander,Gramalote,54313,3,3,3
Antioquia,Guadalupe,5315,11,11,9
Norte Santander,Herrán,54347,2,2,2
Norte Santander,La Playa,54398,33,32,32
Norte Santander,Labateca,54377,8,8,6
Norte Santander,Los Patios,54405,40,40,34
Norte Santander,Lourdes,54418,4,2,4
Norte Santander,Ocaña,54498,253,233,233
Norte Santander,Pamplona,54518,9,9,6
Norte Santander,Pamplonita,54520,3,3,2
Norte Santander,Ragonvalia,54599,13,12,9
Norte Santander,Salazar,54660,27,25,25
Antioquia,Cocorná,5197,340,299,297
Norte Santander,San Cayetano,54673,7,7,7
Norte Santander,Santiago,54680,11,8,9
Norte Santander,Silos,54743,2,2,2
Risaralda,Pereira,66001,72,68,63
Magdalena,Sitionuevo,47745,593,466,500
Norte Santander,Villa Caro,54871,1,1,1
Norte Santander,Villa Del Rosario,54874,67,66,58
Putumayo,Colón,86219,8,8,6
Casanare,Trinidad,85430,104,92,77
Huila,Acevedo,41006,124,123,118
Putumayo,San Francisco,86755,68,67,66
Putumayo,Santiago,86760,125,125,119
Putumayo,Sibundoy,86749,10,9,9
Quindío,Armenia,63001,41,41,30
Quindío,Buenavista,63111,2,2,2
Quindío,Calarcá,63130,32,29,30
Quindío,Circasia,63190,7,7,6
Quindío,Córdoba,63212,21,19,20
Quindío,Filandia,63272,2,2,2
Quindío,Génova,63302,41,40,34
Quindío,La Tebaida,63401,11,11,8
Quindío,Montenegro,63470,7,7,6
Santander,Santa Helena Del Opón,68720,27,26,26
Quindío,Salento,63690,9,9,8
Risaralda,Apía,66045,45,44,36
Risaralda,Balboa,66075,7,7,5
Risaralda,Belén De Umbría,66088,60,59,51
Risaralda,Dosquebradas,66170,28,27,25
Risaralda,Guática,66318,77,76,56
Risaralda,La Celia,66383,34,33,31
Risaralda,La Virginia,66400,6,6,6
Risaralda,Marsella,66440,15,15,15
Risaralda,Mistrató,66456,118,112,99
Risaralda,Santa Rosa De Cabal,66682,11,11,10
Risaralda,Santuario,66687,63,58,55
Antioquia,Abriaquí,5004,19,16,17
Santander,Aguada,68013,6,6,5
Santander,Albania,68020,15,13,12
Santander,Aratoca,68051,1,1,1
Cauca,Cajibío,19130,1021,1001,969
Santander,Betulia,68092,123,115,111
Antioquia,Amalfi,5031,136,132,119
Santander,Lebríja,68406,190,177,165
Santander,Cabrera,68121,1,1,1
Santander,Carcasí,68152,3,3,3
Santander,Cepitá,68160,3,3,1
Santander,Cerrito,68162,11,11,10
Santander,Charalá,68167,14,13,13
Antioquia,Puerto Nare,5585,69,68,57
Santander,Chima,68176,13,13,12
Santander,Chipatá,68179,2,2,2
Santander,Concepción,68207,28,23,22
Santander,Confines,68209,1,1,1
Santander,Contratación,68211,4,4,1
Santander,Coromoro,68217,10,10,9
Santander,Curití,68229,1,1,0
Huila,Suaza,41770,36,34,36
Vichada,Cumaribo,99773,1127,1093,1017
Santander,El Guacamayo,68245,3,3,3
Santander,El Peñón,68250,113,110,103
Putumayo,Puerto Leguízamo,86573,601,578,558
Santander,Encino,68264,4,4,3
Santander,Florián,68271,7,7,7
Santander,Floridablanca,68276,25,25,19
Santander,Galán,68296,8,8,8
Santander,Gambita,68298,7,7,6
Santander,Girón,68307,118,112,97
Santander,Guadalupe,68320,2,2,2
Santander,Guavatá,68324,4,4,3
Santander,Guouepsa,68327,1,1,1
Santander,Hato,68344,11,11,9
Santander,Jesús María,68368,6,6,4
Antioquia,Salgar,5642,112,106,99
Santander,La Paz,68397,15,10,15
Santander,Los Santos,68418,5,2,5
Santander,Málaga,68432,11,10,11
Caquetá,Puerto Rico,18592,656,622,606
Santander,Mogotes,68464,12,11,12
Vichada,Puerto Carreño,99001,93,88,89
Santander,Oiba,68500,8,8,7
Antioquia,Segovia,5736,162,158,145
Santander,Páramo,68533,1,1,1
Santander,Puente Nacional,68572,5,4,5
Cundinamarca,Soacha,25754,61,57,58
Antioquia,Carepa,5147,279,266,250
Meta,Cumaral,50226,35,27,32
Santander,San Benito,68673,2,2,2
Santander,San Gil,68679,4,4,4
Santander,San Joaquín,68682,4,4,3
Santander,San José De Miranda,68684,1,1,1
Santander,San Miguel,68686,26,22,26
Santander,Santa Bárbara,68705,3,3,2
Santander,Piedecuesta,68547,35,32,33
Santander,Socorro,68755,2,1,2
Santander,Sucre,68773,36,34,34
Santander,Suratá,68780,43,41,34
Santander,Tona,68820,9,3,8
Santander,Valle De San José,68855,1,1,1
Santander,Vélez,68861,24,22,19
Santander,Villanueva,68872,2,2,2
Santander,Zapatoca,68895,45,42,41
Cesar,Manaure,20443,75,67,70
Sucre,Caimito,70124,5,5,5
Sucre,Los Palmitos,70418,186,175,162
Nariño,San Lorenzo,52687,41,37,39
Sucre,El Roble,70233,35,33,34
Valle Del Cauca,Jamundí,76364,344,324,296
Sucre,Guaranda,70265,38,36,31
Sucre,La Unión,70400,5,5,5
Tolima,Planadas,73555,476,439,430
Sucre,Majagual,70429,92,88,88
Nariño,Policarpa,52540,656,647,541
Norte Santander,Puerto Santander,54553,10,9,10
Sucre,Sampués,70670,11,11,9
Antioquia,Copacabana,5212,23,20,23
Sucre,San Juan De Betulia,70702,20,20,18
Sucre,San Marcos,70708,34,32,28
Caquetá,Belén De Los Andaquies,18094,184,179,173
Tolima,Rioblanco,73616,890,780,774
Sucre,Sincé,70742,47,46,42
Norte Santander,Abrego,54003,284,252,255
Sucre,Tolú Viejo,70823,141,135,126
Tolima,Alpujarra,73024,48,39,39
Tolima,Ambalema,73030,79,57,72
Tolima,Anzoátegui,73043,187,155,174
Tolima,Cajamarca,73124,85,55,76
Tolima,Carmen De Apicalá,73148,3,3,3
Tolima,Coello,73200,3,3,3
Tolima,Coyaima,73217,357,312,242
Tolima,Cunday,73226,154,147,140
Tolima,Dolores,73236,222,184,183
Tolima,Espinal,73268,3,3,2
Tolima,Falán,73270,45,45,43
Tolima,Flandes,73275,5,5,3
Tolima,Fresno,73283,84,79,73
Tolima,Guamo,73319,17,17,14
Tolima,Herveo,73347,62,60,56
Tolima,Honda,73349,18,7,15
Antioquia,Arboletes,5051,648,618,542
Tolima,Murillo,73461,40,33,38
Norte Santander,Hacarí,54344,88,84,76
Tolima,Palocabildo,73520,53,52,49
Córdoba,Canalete,23090,133,118,127
Vaupés,Mitú,97001,80,78,72
Tolima,Piedras,73547,30,28,26
Tolima,Saldaña,73671,20,20,11
Antioquia,Granada,5313,1359,1347,1051
Tolima,San Luis,73678,88,75,82
Tolima,Santa Isabel,73686,52,51,47
Tolima,Suárez,73770,21,21,7
Tolima,Valle De San Juan,73854,198,179,160
Tolima,Venadillo,73861,152,146,137
Tolima,Villahermosa,73870,167,163,149
Tolima,Villarrica,73873,166,158,140
Valle Del Cauca,Alcalá,76020,9,9,9
Valle Del Cauca,Andalucía,76036,17,16,14
Valle Del Cauca,Ansermanuevo,76041,16,15,15
Valle Del Cauca,Argelia,76054,7,7,7
Valle Del Cauca,Bugalagrande,76113,369,299,294
Valle Del Cauca,Caicedonia,76122,8,8,6
Valle Del Cauca,Candelaria,76130,11,10,11
Valle Del Cauca,Cartago,76147,30,30,26
Valle Del Cauca,El Aguila,76243,30,30,30
Valle Del Cauca,El Cairo,76246,50,43,42
Valle Del Cauca,El Cerrito,76248,37,37,33
Valle Del Cauca,El Dovio,76250,159,150,132
Valle Del Cauca,Florida,76275,85,84,71
Valle Del Cauca,Ginebra,76306,58,55,46
Valle Del Cauca,Guacarí,76318,21,19,20
La Guajira,Dibulla,44090,359,346,313
Antioquia,Sabanalarga,5628,44,44,39
Bolívar,María La Baja,13442,507,477,443
Valle Del Cauca,La Victoria,76403,5,4,5
Cesar,San Alberto,20710,537,487,444
Boyacá,Chita,15183,28,28,26
Valle Del Cauca,Palmira,76520,142,138,133
Valle Del Cauca,Pradera,76563,145,132,131
Valle Del Cauca,Restrepo,76606,28,21,26
Valle Del Cauca,Riofrío,76616,173,163,129
Atlántico,Soledad,8758,30,30,29
Valle Del Cauca,San Pedro,76670,82,74,74
Santander,Sabana De Torres,68655,639,577,514
Valle Del Cauca,Toro,76823,16,16,16
Antioquia,Sonsón,5756,580,427,492
Bolívar,Morales,13473,251,246,245
Valle Del Cauca,Ulloa,76845,8,3,7
Valle Del Cauca,Versalles,76863,18,17,16
Valle Del Cauca,Vijes,76869,18,17,17
Valle Del Cauca,Yotoco,76890,19,19,17
Antioquia,Nechí,5495,432,417,398
Valle Del Cauca,Zarzal,76895,26,26,23
Valle Del Cauca,Dagua,76233,360,346,303
Vaupés,Pacoa,97511,13,13,13
Vaupés,Taraira,97666,2,2,2
Vaupés,Yavaraté,97889,1,1,1
Huila,La Plata,41396,126,123,117
Norte Santander,Convención,54206,139,133,120
Bolívar,Turbaná,13838,50,46,36
Santander,Simacota,68745,324,315,276
Cauca,Buenos Aires,19110,210,202,198
Bolívar,Arenal,13042,145,140,140
Nariño,El Tablón De Gómez,52258,1341,1328,1182
Santander,La Belleza,68377,21,20,21
Cauca,Suárez,19780,139,137,132
Bogotá D.C.,Bogotá,11001,419,388,375
Nariño,Tangua,52788,220,204,181
Chocó,Riosucio,27615,1582,1437,1374
Antioquia,San Pedro de Urabá,5665,479,443,382
La Guajira,Distracción,44098,65,58,55
Cauca,Patía,19532,306,293,287
Arauca,Saravena,81736,215,207,182
Meta,Puerto Gaitán,50568,708,628,583
Meta,Mesetas,50330,579,545,506
Antioquia,San Andrés,5647,76,61,66
Nariño,Cumbitara,52233,249,238,216
Antioquia,Anorí,5040,143,134,128
Norte Santander,Cúcuta,54001,774,742,674
Bolívar,Norosí,13490,38,36,37
Norte Santander,La Esperanza,54385,171,152,140
Casanare,Villanueva,85440,45,44,35
Cesar,Becerril,20045,613,502,555
Santander,Barrancabermeja,68081,890,868,785
Antioquia,San Vicente,5674,24,23,23
Antioquia,Remedios,5604,278,272,215
Cundinamarca,San Juan De Río Seco,25662,56,53,43
Cauca,Paez,19517,172,166,160
Antioquia,Ituango,5361,412,370,354
Meta,Puerto Lleras,50577,461,404,392
Nariño,Ipiales,52356,291,282,254
Santander,Charta,68169,23,20,22
Tolima,Líbano,73411,512,462,427
Cesar,Chiriguaná,20178,276,230,252
Tolima,Lérida,73408,208,196,173
Antioquia,Vegachí,5858,122,104,103
Cauca,Puracé,19585,101,100,84
Sucre,Palmito,70523,15,13,15
Antioquia,Tarso,5792,18,12,17
La Guajira,Hatonuevo,44378,24,24,23
Cauca,Timbío,19807,215,183,201
Bolívar,San Pablo,13670,391,367,336
La Guajira,Barrancas,44078,157,152,150
Meta,Puerto Rico,50590,794,739,726
Cundinamarca,Villa De San Diego De Ubaté,25843,4,4,4
Cauca,Santa Rosa,19701,434,416,398
Antioquia,San Francisco,5652,237,223,212
Cauca,Piamonte,19533,493,483,469
Arauca,Fortul,81300,74,72,71
Huila,Algeciras,41020,274,255,257
Santander,Suaita,68770,20,20,19
Cauca,Bolívar,19100,359,349,299
Santander,Capitanejo,68147,11,10,11
Huila,Pital,41548,4,4,4
Guainía,Inírida,94001,24,24,24
Cundinamarca,Paratebueno,25530,56,51,46
Caquetá,San José Del Fragua,18610,256,243,244
Chocó,Carmen del Darién,27150,133,122,111
Cesar,Agustín Codazzi,20013,763,618,638
Nariño,Olaya Herrera,52490,113,106,102
Guainía,Barranco Minas,94343,56,54,54
Antioquia,Briceño,5107,109,104,105
Caldas,Pensilvania,17541,515,490,440
Huila,Iquira,41357,82,79,78
Sucre,Galeras,70235,148,145,139
Sucre,San Pedro,70717,120,115,110
Caquetá,Milán,18460,229,219,207
Antioquia,Pueblorrico,5576,20,20,18
Meta,El Dorado,50270,270,213,230
Caquetá,Solano,18756,277,262,264
Bolívar,San Jacinto,13654,1274,1146,1075
Meta,Lejanías,50400,185,169,174
Valle Del Cauca,Tuluá,76834,609,517,518
Boyacá,Puerto Boyacá,15572,96,95,82
Antioquia,San Juan De Urabá,5659,39,38,35
Tolima,Mariquita,73443,62,61,59
Norte Santander,El Tarra,54250,211,196,193
Santander,Puerto Parra,68573,199,189,183
Santander,Puerto Wilches,68575,297,283,272
Córdoba,Cereté,23162,16,15,14
Córdoba,San Carlos,23678,9,9,8
Huila,Neiva,41001,249,240,232
Santander,Guaca,68318,14,14,12
Córdoba,Puerto Escondido,23574,43,35,35
Boyacá,Labranzagrande,15377,56,56,51
Huila,Colombia,41206,127,122,118
Arauca,Puerto Rondón,81591,79,75,75
Huila,Tello,41799,102,94,99
Nariño,Ricaurte,52612,147,130,113
Huila,Campoalegre,41132,61,55,56
Huila,Garzón,41298,118,99,108
Magdalena,Santa Marta,47001,701,639,648
Casanare,Paz De Ariporo,85250,124,114,115
Chocó,Nóvita,27491,58,56,51
Nariño,Samaniego,52678,127,120,113
Huila,Aipe,41016,35,35,34
Chocó,San José Del Palmar,27660,212,202,181
Antioquia,Zaragoza,5895,272,268,234
Caldas,Aranzazu,17050,10,10,8
Nariño,Santacruz,52699,100,90,83
Bolívar,San Jacinto Del Cauca,13655,63,59,57
Antioquia,Tarazá,5790,666,637,629
Valle Del Cauca,Calima,76126,130,111,124
Magdalena,Pivijay,47551,835,584,768
Valle Del Cauca,Trujillo,76828,380,352,317
Sucre,San Onofre,70713,398,366,345
Meta,La Macarena,50350,624,610,574
Putumayo,Villa Garzón,86885,777,749,695
Norte Santander,El Zulia,54261,257,235,212
Norte Santander,Chitagá,54174,67,64,52
Huila,Baraya,41078,258,248,224
Cauca,Popayán,19001,489,467,468
Córdoba,Pueblo Nuevo,23570,376,353,314
Cauca,San Sebastián,19693,78,65,75
Guaviare,Miraflores,95200,886,859,789
Casanare,Hato Corozal,85125,158,147,146
Magdalena,El Piñon,47258,181,181,160
Santander,San Vicente De Chucurí,68689,408,391,364
Antioquia,Toledo,5819,34,34,31
Magdalena,Zona Bananera,47980,540,350,513
Guaviare,El Retorno,95025,289,277,260
Antioquia,Yarumal,5887,109,101,93
La Guajira,Fonseca,44279,51,49,49
Guainía,Cacahual,94886,1,1,1
Sucre,Coloso,70204,272,215,238
Caldas,Manizales,17001,55,54,52
Magdalena,Sabanas de San Ángel,47660,548,499,490
Amazonas,Puerto Alegría,91530,7,7,6
Nariño,El Rosario,52256,469,459,406
Santander,Bolívar,68101,117,116,103
Caquetá,Albania,18029,45,45,44
Magdalena,Algarrobo,47030,42,42,38
Caldas,Samaná,17662,1237,1099,1098
Cundinamarca,Viotá,25878,165,157,146
Córdoba,Planeta Rica,23555,60,58,48
Cesar,La Jagua De Ibirico,20400,689,616,609
Nariño,Santa Bárbara,52696,463,435,415
Caquetá,Florencia,18001,703,654,619
Sucre,Chalán,70230,165,112,150
Putumayo,Puerto Asís,86568,1094,1057,1029
Cauca,Morales,19473,468,463,463
Chocó,Medio Atrato,27425,51,42,43
Magdalena,Ciénaga,47189,992,858,905
Meta,Uribe,50370,568,530,504
Huila,Oporapa,41503,19,18,19
Putumayo,Puerto Guzmán,86571,1638,1575,1538
Vaupés,Carurú,97161,62,62,58
Risaralda,Pueblo Rico,66572,362,330,294
Casanare,Yopal,85001,187,169,179
Chocó,Alto Baudó,27025,32,31,32
Antioquia,Yondó,5893,310,295,269
Nariño,Pasto,52001,504,462,412
Bolívar,Zambrano,13894,409,385,354
Antioquia,Dabeiba,5234,647,556,534
Antioquia,Retiro,5607,18,18,15
Cesar,Curumaní,20228,443,391,394
Valle Del Cauca,Buenaventura,76109,1119,1065,918
Santander,Landázuri,68385,156,150,140
Antioquia,Frontino,5284,200,166,179
Cundinamarca,El Peñón,25258,78,78,67
Cauca,Almaguer,19022,119,110,107
Antioquia,San Carlos,5649,2031,1935,1673
Nariño,Leiva,52405,165,161,152
Antioquia,Argelia,5055,444,358,382
Bolívar,Simití,13744,254,231,202
Chocó,Bojayá,27099,76,73,71
Sucre,Sincelejo,70001,90,75,89
Bolívar,Cantagallo,13160,137,127,123
Arauca,Tame,81794,586,556,527
Antioquia,San Rafael,5667,297,260,249
Atlántico,Tubará,8832,78,60,71
Cundinamarca,La Palma,25394,1028,892,782
Boyacá,Maripí,15442,12,8,7
Sucre,Sucre,70771,69,69,61
Magdalena,Nueva Granada,47460,33,29,29
Cauca,Balboa,19075,175,168,165
Cundinamarca,El Colegio,25245,11,11,8
Meta,El Castillo,50251,586,489,506
Arauca,Arauca,81001,173,162,163
Santander,Cimitarra,68190,453,432,391
Bolívar,Villanueva,13873,126,113,111
Guainía,Mapiripana,94663,19,16,15
Cauca,La Sierra,19392,113,103,109
Vichada,Santa Rosalía,99624,61,60,52
Valle Del Cauca,Bolívar,76100,346,334,309
Meta,San Juan De Arama,50683,233,217,212
Atlántico,Malambo,8433,13,13,12
Sucre,Ovejas,70508,1061,827,962
Huila,Nátaga,41483,50,35,47
Boyacá,Páez,15514,87,80,80
La Guajira,Albania,44035,30,29,28
Cauca,Caldono,19137,75,70,69
Cauca,Mercaderes,19450,218,216,208
Guaviare,Calamar,95015,217,212,198
Huila,Isnos,41359,82,76,77
Cundinamarca,Chaguaní,25168,93,91,54
Nariño,Buesaco,52110,93,92,81
Bolívar,Calamar,13140,130,116,124
Bolívar,San Juan Nepomuceno,13657,664,632,573
Amazonas,Leticia,91001,9,9,9
Boyacá,Paya,15533,41,38,38
Sucre,San Benito Abad,70678,112,92,94
Tolima,Prado,73563,166,160,145
Antioquia,Ciudad Bolívar,5101,62,61,46
La Guajira,San Juan Del Cesar,44650,81,78,76
Cesar,Pailitas,20517,440,400,373
Bolívar,Mompós,13468,18,18,17
Cundinamarca,Yacopí,25885,358,328,297
Norte Santander,Teorama,54800,114,105,100
Quindío,Pijao,63548,10,10,10
Antioquia,El Bagre,5250,1012,966,936
Arauca,Cravo Norte,81220,90,88,75
Nariño,Albán,52019,225,224,187
Nariño,Francisco Pizarro,52520,55,46,43
Nariño,Barbacoas,52079,326,308,286
Cesar,Valledupar,20001,1402,1226,1229
Córdoba,Valencia,23855,1153,1056,1026
